,uncertainty,certainty,mae_24,rmse_24,mdpe_24,mae_combined,rmse_combined,mdpe_combined
11937,0.06656414811540101,0.933435851884599,0.5006186558134812,0.5045028992749251,0.5914110454316044,0.4667062855054644,0.49669978515128427,0.6253554600164865
11938,0.07295522159268164,0.9270447784073184,0.4704426880110828,0.492669364515981,0.6163646432833425,0.5938581806736064,0.6024189242478905,0.7204567480437191
11939,0.07503264220635852,0.9249673577936415,0.38944275568939146,0.4805621250128706,0.6062580760438758,0.3682944947460504,0.48306273722288345,0.609411723730464
11940,0.07408751030073646,0.9259124896992635,0.39269090166751897,0.4812343627408932,0.6071518733689762,0.4115249594957688,0.49560508703772566,0.6219516685261778
11941,0.07268745622973305,0.927312543770267,0.39510895376213845,0.4799805065545706,0.6057598805714765,0.47670124116605334,0.5414196889552114,0.6673576572426296
11942,0.07208294831945405,0.927917051680546,0.4627459989801145,0.511185451570639,0.6340481183969067,0.4197470966849227,0.5031593652072756,0.6264995130278789
11943,0.07438640372200778,0.9256135962779922,0.4627112294454232,0.5087179874531527,0.6311403494697524,0.5375510493878906,0.559752376462898,0.6732892505764416
11944,0.07647603497202515,0.9235239650279748,0.45633590680204056,0.5041243482216645,0.6265708061513733,0.7052973751212107,0.6601203141531651,0.7516003362400597
11945,0.0767306711202449,0.9232693288797551,0.4737664415671572,0.5045918184700167,0.6274023323415007,0.43124519494933045,0.4889600124861483,0.6160072704978935
11946,0.07675123703521491,0.9232487629647851,0.5006764552188487,0.5061134001762039,0.6288364467441045,0.43057529359088154,0.49273819792522494,0.6243359699986774
11947,0.07536714423739477,0.9246328557626052,0.42144845938863523,0.4699165871677519,0.5961689669995648,0.45370946077327323,0.48715334181569975,0.6299162870583606
11948,0.08182169351388835,0.9181783064861117,0.4096143906315761,0.46575498975232504,0.5957193964111605,0.5815187346637511,0.5524571364528834,0.7071292306793125
11949,0.08155930031134329,0.9184406996886567,0.42540980001075585,0.4658530424599656,0.595789792051694,0.41825298326174737,0.46512111384665505,0.5944452944096863
11950,0.08160079727597436,0.9183992027240256,0.45417682148177885,0.4723947602430944,0.60293344313978,0.45799164228788614,0.4589405031849436,0.5819375799409444
11951,0.08426663527660083,0.9157333647233992,0.5437751713379867,0.483483670088786,0.5962470094537532,0.4556571655209272,0.41044142990723836,0.5534524884036716
11952,0.08230843691478884,0.9176915630852112,0.5896270037054387,0.5307884516767682,0.6535262382156404,0.5668298893931388,0.5081506625472153,0.6363083323975125
11953,0.08513757678687717,0.9148624232131228,0.5932165426329005,0.5550753346582499,0.674782138539092,0.5009418934532527,0.5718804590535239,0.7326522841443952
11954,0.08073520169235848,0.9192647983076415,0.633797305974305,0.5622794920180014,0.6819259535765875,0.633797305974305,0.5622794920180014,0.6819259535765875
11955,0.07851567823338435,0.9214843217666157,0.6559920217206533,0.5717026531978224,0.6954295186118952,0.5773161806772927,0.5628332469391015,0.7119289604283917
11956,0.08557555475758072,0.9144244452424193,0.6497635202337244,0.5982859264507432,0.7424369832140488,0.7453149859248889,0.7414924582484135,0.892926697298518
11957,0.08527060840082212,0.9147293915991779,0.7121572179125378,0.6918326194042046,0.8373432056970213,0.8268287818619003,0.8315676314959318,0.9451682471192242
11958,0.084159515701284,0.915840484298716,0.7949404110687958,0.8097832524776993,0.9329262650124869,0.8473507243131952,0.8707515330092085,0.968139217992811
11959,0.08519507130366388,0.9148049286963361,0.4704552179486406,0.5196353267138705,0.674177185751726,0.4322672182196594,0.4846498963064678,0.6428254716294763
11960,0.113542396967927,0.886457603032073,0.42101268065004116,0.47648565549648014,0.6343612191404195,0.41610625384690836,0.458594958789385,0.613323804467388
11961,0.11048326067726333,0.8895167393227367,0.5032298790596468,0.5917745076098482,0.7425384020665152,0.5103653614618153,0.5935253697440747,0.7564844687823535
11962,0.10785645006416045,0.8921435499358396,0.5627938576263418,0.6306114720491645,0.774637899675671,0.5906926931072014,0.6371538149994608,0.7772945532639666
11963,0.10724389889038255,0.8927561011096175,0.571937517143108,0.6323910259091781,0.778402603237145,0.5407095614003492,0.6099003045086594,0.7599911839113183
11964,0.11586878770348075,0.8841312122965193,0.43133552813497317,0.5377624103551739,0.6783171376102008,0.4911158302491505,0.5694835708853048,0.7155547121285545
11965,0.11409514397599074,0.8859048560240093,0.43875882991262843,0.5369637087490369,0.6775548760018378,0.41821358664950087,0.531800192078033,0.6701175355516079
11966,0.11425833187515433,0.8857416681248457,0.4317603640161277,0.5321524471984791,0.6727524283431592,0.49145028536575663,0.5356236581491017,0.6584033838143385
11967,0.10646829134089131,0.8935317086591087,0.4905433346271877,0.5698223165198816,0.7263430541613457,0.6964837820984956,0.6479320516104845,0.7642904147483597
11968,0.10060821629219119,0.8993917837078088,0.5160569682896516,0.5741805689291931,0.7301027509057156,0.6676843625824819,0.6235689647199147,0.7573203765402551
11969,0.09874749907192959,0.9012525009280704,0.5460332211341826,0.5790738460208943,0.7353237188335527,0.5715184150078506,0.5781934750238965,0.7318210674499517
11970,0.09786652504538951,0.9021334749546105,0.5764586992278731,0.5816676686388297,0.7380260293886416,0.7001050746791972,0.6543405042307476,0.7919315038732675
11971,0.09942557740959013,0.9005744225904099,0.5906248911876473,0.5836760272776202,0.741197103868456,0.5759341044071442,0.5832409658348218,0.7461975189276807
11972,0.11214695304675537,0.8878530469532446,0.5746160317247391,0.5760045235789913,0.7369922068093592,0.611547459809414,0.6102607902067512,0.7773911878462327
11973,0.09425996186381602,0.905740038136184,0.6006944568793654,0.6170756232693836,0.710632553524807,0.6511564003794073,0.6338172211024339,0.7382960723462619
11974,0.09199017725884673,0.9080098227411533,0.6056043219136954,0.61645190426756,0.7036794203910627,0.5881583722780114,0.6044366169535706,0.6763630002823297
11975,0.09282172005619815,0.9071782799438018,0.6349518121239229,0.6285715183689141,0.7037761027635844,0.6624944725876512,0.6233020911397341,0.6867586686382858
11976,0.09285294558624979,0.9071470544137502,0.692497021571273,0.6592496685244842,0.7159935508065407,0.7788809128189058,0.6460605065753111,0.6527198597649735
11977,0.09357815953188564,0.9064218404681144,0.731067762337885,0.6662796996506689,0.7154640996971443,0.8176476205693973,0.7271396710385069,0.827999815861485
11978,0.0947917449115625,0.9052082550884375,0.7735314428839437,0.6727887225517961,0.7151305777365085,0.7890231705219792,0.667137622474518,0.6973605537002929
11979,0.09536285356205954,0.9046371464379405,0.819779863273069,0.6787964767450159,0.7150012102762071,0.7575381119607683,0.678106635331825,0.7368280960812403
11980,0.10114854511343285,0.8988514548865671,0.4871752090332263,0.5260286750266973,0.690437023034036,0.45035657862787337,0.5372143224772644,0.6889787919750078
11981,0.09145461573805913,0.9085453842619409,0.6578456769243609,0.707243164836956,0.8651286016250245,0.9087939962128351,0.9545733643249107,0.9960291631351412
11982,0.06162383877529143,0.9383761612247086,0.3611977194141102,0.3993687647189082,0.48337227783915043,0.4609381660565664,0.4709088915170138,0.5718451332494382
11983,0.06558690841955239,0.9344130915804476,0.379608410728334,0.4042253191064397,0.4842949691796249,0.5485754866260021,0.560950126425363,0.7257599951412622
11984,0.06405799769424914,0.9359420023057509,0.5818961714266618,0.6133605541174245,0.7633897638071346,0.6247598636404006,0.6383375058916608,0.7998200505743841
11985,0.08567407912181746,0.9143259208781825,0.5390857776093029,0.6259971221046289,0.7784292876475637,0.6059938193059763,0.7055559043757272,0.860573107688517
11986,0.0805557258750681,0.9194442741249319,0.4376852119796639,0.6010841449062968,0.7456684878923714,0.4448494034444512,0.6033911683578957,0.7474842242747
11987,0.07820248547304953,0.9217975145269505,0.43313028841846346,0.6027639225875487,0.7507563864941665,0.5261740286795693,0.6511295976911781,0.804552658150497
11988,0.07194282752834347,0.9280571724716565,0.569268648268333,0.5651059880632008,0.6063183303700435,0.4329790042420836,0.43580076914061244,0.5152106940716912
11989,0.06020230140594762,0.9397976985940524,0.5743494831456966,0.5632390544932616,0.6060088704652328,0.5793627921230079,0.542957447433306,0.5765104084267026
11990,0.06671481354648945,0.9332851864535106,0.44202682829924067,0.6021659189777638,0.7538900746564267,0.5436592891826617,0.6322840230400336,0.7882714463823118
11991,0.06520793250335133,0.9347920674966487,0.4746845917836285,0.6094446893019597,0.7608496594215909,0.48597397735889597,0.6121546235136686,0.7638335409293868
11992,0.065220331767182,0.934779668232818,0.5033718334819216,0.6153198577288799,0.7667750477547127,0.4917344855274709,0.6155377622509793,0.7690936036539249
11993,0.06522156995264039,0.9347784300473596,0.5319402160857646,0.6207860924672203,0.7723647070620124,0.632147179499625,0.6383459267149576,0.775149747489468
11994,0.06524638765829172,0.9347536123417083,0.5689567111289809,0.6260582323258357,0.7772566588343217,0.635719086742855,0.6460405692509525,0.7895645574552587
11995,0.06488240748412599,0.935117592515874,0.5847531764620735,0.6274519420215661,0.7793963842280293,0.6753718393759414,0.6763183151190555,0.8249663989506569
11996,0.06774670327694843,0.9322532967230516,0.5838817992055036,0.6280230498707801,0.7824005024450481,0.7520252153841824,0.7257743769626138,0.8751494491050479
11997,0.06773339116148003,0.93226660883852,0.5867032100159932,0.6253519357117818,0.7797552979749218,0.7223345279764269,0.7282566073953631,0.8814708424878763
11998,0.07327125680280755,0.9267287431971925,0.6314531530056681,0.5084312065459047,0.5028426819346332,0.6046227223099663,0.5079586411120356,0.5198639065804467
11999,0.06629637062339477,0.9337036293766052,0.6650420212390565,0.5256604408549798,0.5182189749086723,0.6563649770013319,0.5299671869646683,0.5456520342689944
12000,0.05907513272086995,0.94092486727913,0.7200307627918032,0.5587149860672881,0.5299380704130375,0.6604041632819387,0.5422638333625691,0.5382067653237341
12001,0.06066894235052889,0.9393310576494711,0.7243485418339277,0.5714729607692695,0.5683944000163058,0.671127945387341,0.575110874131167,0.6619903653157705
12002,0.060155570328975894,0.9398444296710241,0.7168948881699153,0.5742811591041824,0.5885779488432885,0.6722906942388437,0.5806450765436751,0.6166220815023686
12003,0.061050249512730526,0.9389497504872695,0.7230061140968216,0.5857067289215336,0.6240291571580322,0.6384704035172337,0.5657119739106884,0.6065081495134583
12004,0.05588190769219936,0.9441180923078006,0.5795492939378803,0.641367239752841,0.7914797413617761,0.5116077023576722,0.5750378624620135,0.7115424470312688
12005,0.0496552269314432,0.9503447730685568,0.7552799080919761,0.6138537816273151,0.6732509651646864,0.6984838288908648,0.6020422457175286,0.6677422055908385
12006,0.07231110882041514,0.9276888911795849,0.7451795867802148,0.6057739521442341,0.6477534911963696,0.8333498953852098,0.7471577837064344,0.8776050549451018
12007,0.07295456646978427,0.9270454335302157,0.7517533284546171,0.614398377350944,0.6671844426865143,0.8098821388226856,0.775556218036455,0.9098576619126579
12008,0.07854560855039061,0.9214543914496094,0.3714885072495828,0.4533069751116515,0.6072425018867589,0.4305865506102462,0.5078304164489462,0.6695004985704517
12009,0.0894714306191342,0.9105285693808658,0.5471701949222061,0.6390721766495704,0.8049524203189532,0.5662820651006415,0.6155069014389846,0.7812504650234453
12010,0.07150904486132115,0.9284909551386789,0.7548411940260944,0.7315959910490227,0.8280070449145596,0.6091416912239564,0.6613545622994542,0.7871138809391878
12011,0.0817202385144401,0.9182797614855599,0.5161118467833423,0.7376141087029146,0.8899976165071171,0.5546701814197043,0.7485925011110468,0.8980421090289566
12012,0.0859508757208437,0.9140491242791563,0.4838805596971603,0.7280383317701655,0.8825329832531309,0.5520980719734724,0.7584599939846204,0.9052353868889257
12013,0.08621354351744825,0.9137864564825517,0.4898098047648005,0.7279091355185021,0.8823692690616786,0.6342241073311173,0.7895745598877002,0.9263392332563702
12014,0.08914301972994876,0.9108569802700512,0.5735346035876921,0.6005465328935438,0.746437906742905,0.5582840180449133,0.6014474226986778,0.7491624564727196
12015,0.0846153170018713,0.9153846829981287,0.5356226592954282,0.739179416546886,0.8910901403124254,0.6082998464784989,0.7291115343719567,0.8820104637383093
